"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"153080620724","Donald J. Trump","#TrumpAdvice","2015-04-06T15:06:51+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10155403746660725/?type=3","153080620724_10155403746730725",10693,496,1588
"153080620724","Donald J. Trump","Meeting with Iowa State Senate Leaders","2015-04-08T20:06:57+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10155413506075725/?type=3","153080620724_10155413506170725",11296,738,349
"153080620724","Donald J. Trump","Spoke to a capacity crowd at Horry County Republican event earlier today.","2015-04-11T18:02:04+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10155425499070725/?type=3","153080620724_10155425499120725",6666,662,153
"153080620724","Donald J. Trump","See the amazing views from Trump National Golf Club, Los Angeles located directly on the Pacific Ocean!","2015-04-14T15:44:56+0000","video","https://www.facebook.com/TrumpGolfLA/videos/867322519992474/","153080620724_10155437476170725",2548,281,4
"153080620724","Donald J. Trump","The great Mariano Rivera in my office with my son Eric Trump.","2015-04-15T15:17:39+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10155441341695725/?type=3","153080620724_10155441341815725",10640,565,245
"153080620724","Donald J. Trump","#TBT Trump and Gekko","2015-04-16T17:14:33+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10155445697755725/?type=3","153080620724_10155445697850725",13694,481,442
"153080620724","Donald J. Trump","For America to be strong again, the ways of politicians must be put in the past. Let’s Make America Great Again!","2015-04-17T21:21:11+0000","link","http://www.donaldjtrump.com/","153080620724_10155451257295725",22937,1874,1460
"153080620724","Donald J. Trump","#TrumpVlog Trouble in paradise for Clintons-","2015-04-21T17:34:56+0000","video","https://www.facebook.com/video.php?v=10155467716865725","153080620724_10155467716865725",7044,967,844
"153080620724","Donald J. Trump","#MakeAmericaGreatAgain donaldjtrump.com","2015-04-22T17:35:06+0000","video","https://www.facebook.com/video.php?v=10155472189280725","153080620724_10155472189280725",10395,1377,13741
"153080620724","Donald J. Trump","#TBT With Steven Spielberg in the old days- a great guy!","2015-04-23T21:48:09+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10155477791030725/?type=3","153080620724_10155477791160725",5412,268,181
"153080620724","Donald J. Trump","#TrumpAdvice","2015-04-24T22:12:39+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10155481877835725/?type=3","153080620724_10155481877900725",12912,996,2096
"153080620724","Donald J. Trump",NA,"2015-04-27T15:01:43+0000","photo","https://www.facebook.com/MelaniaTrump/photos/a.326834337807.150917.263486007807/10153202759682808/?type=3","153080620724_10155492755380725",4943,364,0
"153080620724","Donald J. Trump","#TrumpAdvice","2015-04-27T21:28:21+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10155494036115725/?type=3","153080620724_10155494036295725",12083,349,1887
"153080620724","Donald J. Trump","Wow, 15 policemen hurt in Baltimore, some badly! Where is the National Guard? Police must get tough, and fast! Thugs must be stopped.","2015-04-28T02:14:13+0000","status",NA,"153080620724_10155495063780725",46490,3243,2236
"153080620724","Donald J. Trump","President Obama, you have a big job to do. Go to Baltimore and bring both sides together. With proper leadership, it can be done! Do it.","2015-04-28T15:03:12+0000","status",NA,"153080620724_10155496855120725",47983,4596,3638
"153080620724","Donald J. Trump","Met a big fan today!","2015-04-29T19:46:31+0000","video","https://www.youtube.com/watch?v=EDiFdIPHAE0","153080620724_10155502290710725",2350,240,165
"153080620724","Donald J. Trump","#TrumpAdvice","2015-05-01T21:54:37+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10155509545775725/?type=3","153080620724_10155509545775725",10275,454,2086
"153080620724","Donald J. Trump","Just got back from Las Vegas. Trump International Hotel Las Vegas was fantastic in every way, but the fight was a total waste of time. The aggressor lost?","2015-05-03T19:14:36+0000","status",NA,"153080620724_10155514994370725",13270,1112,958
"153080620724","Donald J. Trump","Our amazing golf course Trump International Golf Links.","2015-05-04T16:43:40+0000","video","https://www.facebook.com/video.php?v=10155517496375725","153080620724_10155517496375725",6281,594,755
"153080620724","Donald J. Trump","Star Wars #MayThe4thBeWithYou--- here is when Darth Vader and I did some firing.","2015-05-04T20:35:13+0000","video","https://www.youtube.com/watch?v=deIC2w3KHnk","153080620724_10155518067975725",2290,204,595
"153080620724","Donald J. Trump","I am thrilled to share that the Trump Home furniture collection by @doryainteriors, just opened a new showroom in Toronto with @arteriorsto. The collection looks amazing! #TrumpHomeByDorya","2015-05-05T19:12:26+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10155520794990725/?type=3","153080620724_10155520794990725",1976,317,85
